,user,description,published
0,marcocaldera_,La mia felicitÃ  â¤ï¸ @lisynana,158w
1,marcocaldera_,The sound of silence ğŸŒ… #sunset,177w
2,marcocaldera_,100 squat #unbroken #holidays #recovery ğŸ‘£ @lisynana,177w
3,marcocaldera_,Grazie della sorpresa piccolinaa â¤ï¸ @lisynana #sushi,190w
4,marcocaldera_,Work in progress âœ…ğŸ™ƒğŸ¤• #crossfit #CFTO #handstandwalk,191w
5,marcocaldera_,"Giornata fantastica, fatta di grandi sofferenze e tanto divertimento! ğŸ’ªğŸ½ğŸ‹ğŸ½ #CrossFit #CFTO #nevergiveup",199w
6,marcocaldera_,ğŸŒŒâ˜ƒâ¤ï¸,207w
7,marcocaldera_,Con il mio micio preferito ğŸ˜,212w
8,marcocaldera_,My crestino is back! PiÃ¹ swag di @jack_bonny ğŸ˜‚ğŸ˜‚ğŸ˜‚,224w
9,marcocaldera_,Ciao mamma #selfiee,224w
10,marcocaldera_,"Un po di ginnastica non fa mai male, anche in vacanza ğŸ˜ğŸ’ª #work #crossfit #relax",227w
11,marcocaldera_,#ucl #coppa ğŸ˜ğŸ˜ğŸ˜,252w
12,marcocaldera_,Sbagliando si impara! #maledettaCorda,261w
13,ciao,no description,no
14,marcocaldera_,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,268w
15,ciao,no description,no
16,marcocaldera_,@stexlegend ricordi? Ahahahah,301w
17,marcocaldera_,â¤ï¸,301w
18,ciao,no description,no
19,marcocaldera_,Papino torna piccino :D,311w
20,marcocaldera_,2700 metri! Lunghe e spensierate discese!,312w
21,stefano_malfi,Beddu ammamt,312wReply
22,virgolettepienedifiori,ğŸ»ğŸ˜Œ,254wReply
23,marcocaldera_,ğŸ˜,332w
24,marcocaldera_,5 ore di auto! Passate bene :D,333w
25,marcocaldera_,Lontre *.*,333w
26,ciao,no description,no
27,ciao,no description,no
28,ciao,no description,no
29,ciao,no description,no
30,ciao,no description,no
31,marcocaldera_,Papi boss! Ruba occhiali ğŸ˜ğŸ˜,333wReply
32,marcocaldera_,Hahahah,334w
33,marcocaldera_,Sunset ğŸ˜,334w
34,marcocaldera_,ğŸ˜ Che bel vento,334w
35,marcocaldera_,Non Ã¨ mai troppo tardi per una pizza ğŸ˜,336w
36,marcocaldera_,Brutta bestia cod @stexlegend,338w
37,ciao,no description,no
38,marcocaldera_,Non voglio fare mate... ğŸ˜ªğŸ˜ªğŸ˜ª,339w
39,marcocaldera_,In gran forma âœŒ nottata devastante!! @stexlegend @_simo94_,341w
40,marcocaldera_,#love #TagsForLikes #TFLers #tweegram #photooftheday #20likes #amazing #followme #follow4follow #like4like #look #instalike #igers #picoftheday #food #instadaily #instafollow #like #girl #iphoneonly #instagood #bestoftheday #instacool #instago #all_shots #follow #webstagram #colorful #style #swag,346w
41,marcocaldera_,Massi! Che male c'Ã¨ xD,346w
42,ciao,no description,no
43,marcocaldera_,@amby_94,347w
44,marcocaldera_,@stexlegend,347w
45,ciao,no description,no
46,lisynana,:3,352wReply
47,marcocaldera_,Oh oh Ã¨ caduto del succo ğŸ˜± Haha,352w
48,marcocaldera_,Il Fattone,353w
49,landscaping_memes,Try to find the sloths in my pics... If you find them THEN FOLLOW!,353wReply
